Gender,Age,Date,Degree,Discipline,Country,Usage_Alcohol,Usage_Cannabis,Usage_Opiates,Usage_Amphetamines,Usage_Cocaine,Supply_Alcohol,Supply_Cannabis,Supply_Opiates,Supply_Amphetamines,Supply_Cocaine,Price_Alcohol,Price_Cannabis,Price_Opiates,Price_Amphetamines,Price_Cocaine,COVID19_Overall_Impact_on_SUD
Male,49,2020-04-14,MD,Psychiatry,China,Decreased,Decreased,Decreased,Decreased,No/limited users,Decreased,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,7
Male,58,2020-04-15,MSc,Others,Pakistan,Decreased,Increased,Increased,Decreased,Decreased,Decreased,Increased,Increased,Decreased,Decreased,Increased,Increased,Increased,Increased,Increased,8
Female,53,2020-04-14,PhD,Psychology/Counseling,Mexico,Increased,Increased,Don't know,Don't know,No change,Increased,Increased,Don't know,Don't know,No change,No change,Don't know,Don't know,Don't know,Don't know,8
Male,26,1994-08-11,MD,Addiction medicine,Indonesia,Increased,Increased,No change,Increased,Don't know,Don't know,Increased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,6
Male,60,2020-04-15,MD,Psychiatry,United Kingdom,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,8
Female,40,1979-05-14,MSc,Psychiatry,Australia,Increased,Increased,Decreased,Increased,Decreased,Increased,Decreased,Increased,Increased,Decreased,No change,Increased,Increased,Increased,Increased,9
Male,31,2020-04-15,MD,Psychiatry,India,Decreased,No change,Increased,Don't know,Don't know,Decreased,Don't know,Don't know,Don't know,Don't know,Increased,Don't know,Increased,Don't know,Don't know,8
Female,34,2020-04-16,Others,Psychiatry,New Zealand,Increased,Increased,Decreased,Decreased,Don't know,Increased,Decreased,Decreased,Decreased,Don't know,Increased,Increased,Increased,Increased,Don't know,8
Female,34,2020-04-15,MSc,Others,Indonesia,Increased,Increased,Increased,Increased,Increased,Increased,Decreased,Decreased,Increased,Decreased,Increased,Increased,Increased,Increased,Increased,6
Female,55,2020-04-15,MD,General Medicine,Denmark,No change,Decreased,Decreased,Don't know,Decreased,No change,Decreased,Decreased,Don't know,Don't know,No change,Increased,Don't know,Don't know,Don't know,5
Male,48,2020-04-15,MD;PhD,General Medicine,Iran,Increased,Decreased,Increased,Decreased,No/limited users,Decreased,Don't know,Decreased,No change,Don't know,Increased,Don't know,Increased,No change,Don't know,6
Female,36,2020-04-15,MD,Addiction medicine,United States,Increased,Decreased,No change,Don't know,Increased,Increased,No change,No change,Don't know,Increased,Decreased,No change,No change,Don't know,Increased,10
Female,47,2020-04-15,PhD,Drug/Health Policy,United Kingdom,Don't know,Decreased,No change,No change,No change,Don't know,Don't know,Don't know,Don't know,Don't know,Increased,Increased,Increased,Increased,Increased,9
Female,47,2020-04-16,Others,Psychiatry,United Kingdom,Increased,Decreased,Decreased,No/limited users,Decreased,No change,Don't know,Don't know,Don't know,Don't know,No change,No change,No change,Don't know,Don't know,3
Male,41,2020-04-16,Others,Addiction medicine,Canada,Increased,Increased,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,Don't know,Don't know,Don't know,8
Male,35,2020-04-17,MD;MSc,Addiction medicine,Netherlands,Increased,Increased,Don't know,No change,No change,No change,Increased,No change,No change,No change,No change,Increased,No change,No change,No change,4
Male,38,1982-01-19,MD,Addiction medicine,Netherlands,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,7
Male,39,2020-04-17,MD;MSc,Addiction medicine,Netherlands,Increased,Increased,Increased,Increased,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,No change,No change,Increased,Increased,Increased,8
Male,61,2020-04-17,MD,Psychiatry,Netherlands,No change,Don't know,No change,No/limited users,No change,No change,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,6
Male,63,2020-04-17,MD;PhD,Addiction medicine,Netherlands,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No change,No change,Increased,Don't know,No change,8
Female,44,2020-04-18,MD,Psychiatry,Netherlands,Increased,Increased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No change,No change,Don't know,Don't know,Don't know,7
Female,24,2020-04-18,MSc,Psychology/Counseling,Iran,Increased,Increased,No change,No change,Decreased,Increased,Decreased,Decreased,Decreased,Don't know,Increased,Increased,Increased,No change,Don't know,7
Female,60,2020-04-18,MD;MSc,General Medicine,Netherlands,Increased,Increased,Decreased,Decreased,Decreased,Increased,Increased,Decreased,Decreased,Decreased,No change,No change,Don't know,Don't know,Don't know,6
Female,59,2020-04-18,MD;PhD,Drug/Health Policy,Switzerland,No change,No change,No change,No/limited users,Decreased,No change,No change,No change,Don't know,Decreased,No change,No change,No change,Don't know,Increased,7
Female,45,2020-04-18,MD,General Medicine,Canada,Increased,Increased,Don't know,Increased,Don't know,No change,No change,Decreased,No change,Don't know,No change,No change,Increased,No change,Don't know,9
Other/not disclosed,NA,2020-04-18,PhD,Psychology/Counseling,Macau,Increased,No change,Decreased,Decreased,No change,Decreased,Decreased,Decreased,Decreased,Decreased,No change,Don't know,Don't know,Don't know,Don't know,5
Female,30,2020-04-19,MD,Psychiatry,Nepal,Increased,Decreased,Decreased,Decreased,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,No change,No change,Don't know,Don't know,Don't know,8
Male,39,2020-04-20,BSc,Others,Australia,Increased,No change,Increased,Decreased,No change,Increased,No change,Increased,Increased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,7
Male,30,2020-04-20,MD,Psychiatry,Lithuania,Increased,Increased,Increased,Don't know,Don't know,Decreased,Decreased,Don't know,Decreased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,8
Female,63,2020-04-20,MD,Addiction medicine,United States,Increased,No change,No change,Don't know,Increased,No change,No change,Don't know,Don't know,Don't know,No change,No change,No change,No change,No change,7
Female,NA,1983-04-28,MD,Psychiatry,Croatia,Increased,Increased,Increased,Increased,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,Don't know,Don't know,Don't know,Don't know,Don't know,7
Female,48,2020-04-21,PhD,Addiction medicine,United States,Increased,Increased,Increased,Increased,Increased,No change,Increased,Don't know,Don't know,Don't know,Don't know,Increased,Increased,Increased,Increased,7
Male,43,2020-04-22,PhD,Social Work,Iran,Increased,No change,Increased,Don't know,Don't know,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,7
Male,52,2020-04-23,MD,Psychiatry,Lithuania,Increased,Increased,Increased,Decreased,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,No change,Decreased,Increased,Increased,Increased,7
Female,45,2020-04-23,MD,Addiction medicine,Netherlands,Increased,Increased,No change,Decreased,Decreased,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,7
Male,58,2020-04-23,MD;PhD,Psychiatry,France,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,3
Male,50,2020-04-25,MD,Psychiatry,South Korea,Increased,No/limited users,No/limited users,No/limited users,No/limited users,Increased,No change,No change,No change,No change,No change,Don't know,Don't know,Don't know,Don't know,2
Male,30,2020-04-24,MSc,Psychiatry,Ethiopia,Decreased,Decreased,No/limited users,No/limited users,No/limited users,Decreased,Decreased,Don't know,Don't know,Don't know,No change,No change,Don't know,Don't know,Don't know,6
Male,44,2020-04-24,PhD,Drug/Health Policy,France,Increased,Increased,Don't know,Don't know,Don't know,No change,Decreased,Decreased,Don't know,Decreased,No change,Increased,Increased,Don't know,Increased,3
Male,49,2020-04-24,MD,Psychiatry,Sweden,Increased,Increased,No change,No change,No change,Don't know,Don't know,Don't know,Don't know,Don't know,No change,Increased,Increased,Increased,Increased,6
Male,51,2020-04-23,MD,Psychiatry,Germany,Increased,No change,Decreased,No change,No change,No change,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,8
Male,32,2020-06-30,MD,Psychiatry,India,Decreased,No change,Decreased,No/limited users,No/limited users,Decreased,No change,Decreased,Don't know,Don't know,Increased,Increased,Increased,Don't know,Don't know,8
Other/not disclosed,41,2020-04-25,Others,Psychology/Counseling,Turkey,Increased,Increased,Increased,No change,No change,Increased,Increased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,Increased,7
Male,50,2020-04-25,MD,Psychiatry,France,Increased,No change,Decreased,Decreased,Decreased,No change,No change,Decreased,Decreased,Increased,No change,Increased,Increased,Increased,Increased,8
Male,57,2020-04-25,PhD,Psychology/Counseling,Argentina,Increased,Increased,Don't know,No/limited users,No change,Increased,Increased,Don't know,Don't know,No change,No change,Increased,Don't know,Don't know,No change,8
Male,60,2020-04-26,MD,Psychiatry,Somalia,Increased,Increased,No change,Increased,Decreased,Decreased,Increased,No change,Increased,No change,Decreased,Decreased,Don't know,Decreased,Don't know,7
Female,34,2020-04-26,Others,Social Work,Sri Lanka,Increased,Increased,Increased,Increased,Increased,Decreased,Increased,Increased,Decreased,Increased,Don't know,Increased,Increased,Don't know,Don't know,8
Female,37,2020-04-26,PhD,Psychology/Counseling,Jordan,Decreased,Decreased,Decreased,Decreased,Decreased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,5
Female,52,2020-04-26,PhD,Addiction medicine,Czech Republic,Increased,Increased,Decreased,Decreased,Don't know,Increased,Increased,Decreased,Decreased,Don't know,Decreased,No change,Increased,Increased,Don't know,8
Male,65,2020-06-26,MD;PhD,Addiction medicine,Ukraine,Decreased,Decreased,No change,Decreased,No change,Decreased,Decreased,Decreased,Decreased,No change,No change,No change,No change,No change,No change,6
Male,65,2020-04-26,PhD,Psychology/Counseling,Ukraine,Increased,Increased,Increased,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Increased,Increased,Increased,Increased,Increased,9
Female,48,2020-04-26,Others,Social Work,South Africa,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,Increased,Decreased,Decreased,Decreased,Increased,Decreased,Increased,Increased,Increased,8
Female,59,2020-04-26,PhD,Psychology/Counseling,United Kingdom,Increased,No change,Decreased,No change,Decreased,Increased,No change,Decreased,No change,Decreased,No change,No change,No change,No change,No change,8
Male,51,2020-04-26,MD;MSc,Addiction medicine,Ireland,Increased,Decreased,Decreased,No change,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,No change,No change,No change,No change,No change,5
Male,49,2020-04-26,MD,Psychiatry,Sri Lanka,Decreased,Decreased,Decreased,Don't know,Decreased,Decreased,Decreased,Decreased,Don't know,Decreased,Increased,Increased,Increased,Increased,Increased,3
Male,66,2020-04-27,MD;PhD,Psychiatry,United States,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Increased,No change,No change,Increased,Increased,6
Female,40,2020-04-26,MD,Others,Georgia,No change,Increased,Increased,Increased,Don't know,Increased,Increased,Increased,Increased,Don't know,Increased,Increased,Increased,Increased,Don't know,10
Male,64,2020-04-26,BSc,Pharmacology,Panama,Decreased,No change,No change,No change,No change,Decreased,No change,No change,No change,No change,No change,Don't know,Don't know,Don't know,Don't know,8
Male,49,2020-04-27,BSc,Others,Qatar,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Don't know,Don't know,Don't know,Don't know,Don't know,7
Male,43,2020-04-27,MD;PhD,Psychiatry,Greece,No change,Increased,Increased,No/limited users,No/limited users,Decreased,Decreased,Decreased,No change,No change,No change,Increased,Increased,Don't know,Don't know,3
Male,40,2020-04-27,MD,Psychiatry,United Arab Emirates,Increased,No change,Decreased,Decreased,Decreased,No change,Don't know,Decreased,Decreased,Decreased,Increased,Increased,Increased,Increased,Increased,8
Female,38,2020-04-27,PhD,Drug/Health Policy,Iraq,No/limited users,No/limited users,No/limited users,No/limited users,No/limited users,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,8
Female,51,2020-04-27,PhD,Psychology/Counseling,Austria,Increased,Don't know,Don't know,Don't know,Don't know,No change,Don't know,Don't know,Don't know,Don't know,No change,Don't know,Don't know,Don't know,Don't know,8
Male,39,2020-04-28,MD;PhD,General Medicine,Denmark,Increased,Increased,Decreased,Decreased,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,6
Female,40,2020-04-28,MD,Psychiatry,El Salvador,Increased,Increased,No/limited users,No/limited users,Increased,Increased,Increased,No change,No change,Increased,Decreased,No change,Don't know,Don't know,No change,8
Female,47,2020-04-29,MSc,Others,Zimbabwe,Decreased,Increased,No/limited users,No/limited users,No/limited users,Decreased,No change,Don't know,Don't know,Don't know,Increased,Increased,Don't know,Don't know,Don't know,3
Male,43,2020-04-29,MD;PhD,Psychiatry,Egypt,No change,Increased,No change,Decreased,Decreased,No change,Don't know,Don't know,Don't know,Don't know,No change,No change,Don't know,Don't know,Don't know,8
Male,61,2020-04-29,MD;PhD,Drug/Health Policy,Malawi,Decreased,Decreased,No/limited users,No/limited users,No/limited users,No change,No change,Don't know,Don't know,Don't know,No change,No change,Don't know,Don't know,Don't know,6
Female,46,2020-04-29,MD;MSc,Psychiatry,North Macedonia,Increased,Increased,No change,No/limited users,No/limited users,No change,Decreased,No change,Don't know,Don't know,No change,Increased,Increased,Don't know,Don't know,4
Female,35,2020-04-29,MD,Psychiatry,Uruguay,Increased,Increased,No change,Decreased,Increased,Increased,Don't know,Don't know,Don't know,Don't know,No change,No change,Don't know,Don't know,Don't know,7
Other/not disclosed,30,2020-04-30,MSc,Psychiatry,Egypt,Don't know,Decreased,Increased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,5
Female,32,2020-04-29,MD,General Medicine,Canada,Don't know,Don't know,Don't know,Don't know,Don't know,No change,No change,No change,No change,No change,Don't know,Don't know,Don't know,Don't know,Don't know,4
Male,40,2020-04-29,MD;MSc,Psychiatry,Costa Rica,Decreased,No change,Don't know,Don't know,Don't know,Decreased,No change,Don't know,Don't know,Don't know,No change,No change,Don't know,Don't know,No change,3
Male,NA,2020-04-30,MSc,Psychology/Counseling,Botswana,Decreased,Increased,No/limited users,No/limited users,No/limited users,Decreased,No change,Decreased,Decreased,Decreased,Increased,No change,Don't know,No change,No change,2
Male,28,2020-04-30,BSc,Social Work,Burma,Increased,Decreased,No change,Increased,No change,Increased,Decreased,Decreased,Decreased,Decreased,No change,Don't know,No change,Increased,Increased,8
Female,35,2020-04-30,PhD,Psychology/Counseling,Uruguay,No change,No change,No/limited users,No/limited users,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,2
Male,49,2020-04-30,MD,Psychiatry,Argentina,Increased,Decreased,Decreased,Decreased,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,Increased,Increased,Increased,Increased,Increased,10
Male,47,1972-07-02,PhD,Psychiatry,Brazil,Increased,Increased,Don't know,Increased,Don't know,Increased,Don't know,Don't know,No change,Don't know,No change,No change,No change,No change,No change,7
Male,40,2020-04-30,MD;PhD,Psychiatry,Egypt,Don't know,Decreased,Increased,Don't know,No/limited users,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,6
Male,32,2020-05-01,MD,Psychiatry,Cambodia,Decreased,Don't know,Don't know,No change,Don't know,No change,Don't know,Don't know,No change,Don't know,No change,Don't know,Don't know,Don't know,Don't know,8
Female,NA,2020-05-01,MD;PhD,Psychiatry,Qatar,Increased,No change,No change,No change,No/limited users,No change,No change,No change,No change,Don't know,No change,No change,Increased,Increased,Don't know,5
Male,29,2020-05-03,MD;MSc,Other Medical Specialties,Cameroon,Decreased,Don't know,Don't know,Don't know,Don't know,Decreased,Don't know,Don't know,Don't know,Don't know,Increased,Don't know,Don't know,Don't know,Don't know,3
Female,32,2020-05-04,Others,Psychology/Counseling,Tanzania,Decreased,Decreased,Decreased,Increased,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,No change,No change,Don't know,Don't know,Don't know,2
Female,56,2020-05-05,MSc,Psychiatry,Slovenia,Increased,Increased,Don't know,Don't know,Don't know,Increased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,6
Male,25,2020-05-04,BSc,Psychology/Counseling,Namibia,Decreased,Decreased,Don't know,Don't know,Decreased,Decreased,Decreased,Don't know,Don't know,Don't know,Increased,Don't know,Don't know,Don't know,Don't know,7
Male,40,2020-05-04,MSc,Psychiatry,Bolivia,Increased,Increased,Don't know,Don't know,Increased,Increased,Increased,Don't know,Don't know,Increased,Don't know,Don't know,Don't know,Don't know,Don't know,8
Male,51,2020-05-05,MD;PhD,Psychiatry,South Korea,Increased,No/limited users,Don't know,No/limited users,No/limited users,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,8
Male,37,2020-05-06,MD,Psychiatry,Oman,Increased,No change,Increased,No change,No change,Decreased,Decreased,Decreased,Decreased,Decreased,Don't know,Don't know,Don't know,Don't know,Don't know,10
Female,35,2020-05-06,MD;MSc,Psychology/Counseling,Spain,Increased,Increased,Decreased,Decreased,Decreased,No change,Decreased,Don't know,Don't know,Decreased,No change,Increased,Increased,Increased,Increased,7
