"Gender","Age","Date","Degree","Discipline","Country"
"Male",69,2020-03-04,"MD;PhD","Addiction medicine","Netherlands"
"Male",37,2020-04-05,"MD","Psychiatry","Iran"
"Male",50,2020-04-05,"MD","General Medicine","Iran"
"Male",61,2020-04-05,"PhD","Psychiatry","Belgium"
"Male",54,2020-04-05,"MD;PhD","Psychiatry","Italy"
"Male",44,2020-04-06,"MD;PhD","Psychiatry","Cyprus"
"Male",40,2020-04-06,"MD","Psychiatry","Thailand"
"Other/not disclosed",64,2020-04-05,"PhD","Psychology/Counseling","United States"
"Female",,2020-04-06,"MD","Psychiatry","Philippines"
"Female",62,2020-04-06,"PhD","Psychiatry","Spain"
"Male",59,2020-04-06,"MD;PhD","Psychiatry","Croatia"
"Male",62,2020-04-06,"MD;PhD","Psychiatry","Lithuania"
"Female",44,2020-04-06,"MD;PhD","Psychiatry","Slovenia"
"Male",32,2020-04-06,"MD","Psychiatry","India"
"Female",56,2020-04-06,"MD","Addiction medicine","United States"
"Male",32,2020-04-06,"MSc","Psychology/Counseling","Nigeria"
"Female",,2020-04-06,"MD;MSc","Psychiatry","United States"
"Male",53,2020-04-06,"MD","Psychiatry","Pakistan"
"Male",32,2020-04-06,"MSc","Psychiatry","India"
"Male",54,2020-04-06,"PhD","Psychiatry","Greece"
"Male",54,2020-04-06,"PhD","Other Medical Specialties","Romania"
"Male",47,2020-04-06,"MD;MSc","General Medicine","United Kingdom"
"Female",,2020-04-07,"MD","Psychiatry","Pakistan"
"Male",50,2020-04-06,"MD","Psychiatry","Algeria"
"Male",47,2020-04-07,"MD","General Medicine","Iran"
"Female",58,2020-04-06,"MD","Addiction medicine","United States"
"Male",54,2020-04-06,"MD","Psychiatry","United States"
"Female",51,2020-04-06,"Others","Psychology/Counseling","Malaysia"
"Male",53,2020-04-07,"MD;MSc","General Medicine","Malta"
"Female",46,2020-04-07,"PhD","Psychology/Counseling","South Africa"
"Female",55,2020-07-07,"PhD","Psychology/Counseling","Australia"
"Male",45,2020-04-07,"PhD","Psychiatry","Greece"
"Male",59,2020-04-07,"MD;PhD","Psychiatry","South Korea"
"Male",47,2020-04-07,"MD","Psychiatry","India"
"Male",68,2020-04-07,"MD","Psychiatry","Italy"
"Male",67,2020-04-07,"MD;MSc","Psychiatry","Sudan"
"Male",40,2020-04-07,"MD","Psychiatry","Jordan"
"Male",59,2020-04-07,"MD","Addiction medicine","Netherlands"
"Male",47,2020-07-04,"MD","Psychiatry","Syria"
"Female",54,2020-04-07,"MD","Psychiatry","Canada"
"Female",36,2020-04-08,"MD;PhD","Psychiatry","Australia"
"Male",50,2020-04-07,"MD","Psychiatry","Nigeria"
"Male",48,2020-04-07,"MD","Psychiatry","Iran"
"Female",54,2020-04-07,"PhD","Drug/Health Policy","Italy"
"Male",34,2020-04-08,"MD","Psychiatry","India"
"Male",43,1977-01-18,"MD","General Medicine","Afghanistan"
"Male",59,2020-04-08,"MD","Psychiatry","India"
"Male",53,2020-04-08,"MD","Pharmacology","Italy"
"Male",43,2020-04-08,"MD;PhD","Psychiatry","Croatia"
"Male",69,2020-04-08,"BSc","General Medicine","United Kingdom"
"Male",54,2020-04-09,"MD;PhD","Psychiatry","United States"
"Female",69,2020-09-25,"MD","General Medicine","United States"
"Male",35,2020-04-09,"MD","Others","India"
"Female",62,2020-04-09,"MD;MSc","Psychiatry","Italy"
"Male",32,2020-04-09,"MD","Psychiatry","Nepal"
"Male",61,2020-04-09,"MD;PhD","Psychiatry","Nigeria"
"Male",30,2020-04-09,"PhD","Social Work","Iran"
"Male",41,2020-04-10,"MD;PhD","Psychiatry","Thailand"
"Male",42,2020-04-10,"PhD","Psychiatry","Japan"
"Female",43,2020-04-09,"PhD","Psychiatry","Indonesia"
"Male",33,2020-04-10,"MD","Psychiatry","India"
"Female",36,2020-04-10,"Others","Psychiatry","United Kingdom"
"Male",37,2020-04-10,"MD","Psychiatry","India"
"Male",32,2020-04-10,"MD","Psychiatry","India"
"Male",48,2020-04-10,"MD;PhD","General Medicine","Iran"
"Female",32,2020-04-10,"MD","Psychiatry","India"
"Male",37,2020-10-04,"MD","Psychiatry","India"
"Female",50,2020-04-10,"MD","Addiction medicine","Norway"
"Female",39,2020-04-10,"PhD","Psychology/Counseling","United States"
"Female",45,2020-04-10,"Others","Drug/Health Policy","Palestinian"
"Male",53,2020-04-11,"MD;PhD","General Medicine","Iran"
"Female",41,2020-04-11,"MD","General Medicine","United Kingdom"
"Female",52,2020-04-11,"MD;PhD","Psychiatry","China"
"Male",58,2020-04-11,"MD","Psychiatry","Bulgaria"
"Male",48,2020-04-11,"MD;PhD","Psychiatry","Spain"
"Male",,2020-04-11,"MD","Psychiatry","United States"
"Male",48,2020-04-11,"MD","General Medicine","Iran"
"Male",55,2020-04-12,"MD","Psychiatry","Mexico"
"Male",35,2020-04-13,"PhD","Psychiatry","Italy"
"Male",56,2020-04-13,"MD;PhD","Psychiatry","United Kingdom"
"Male",47,2020-04-13,"MD","Psychiatry","Israel"
"Female",44,2020-04-14,"PhD","Psychiatry","Indonesia"
"Male",56,2020-04-14,"MD;PhD","Psychiatry","Poland"
"Male",58,2020-04-14,"MD;PhD","Addiction medicine","Australia"
"Male",50,1970-09-04,"MSc","Others","Iran"
"Female",28,2020-04-14,"MD","Psychiatry","Lithuania"
"Female",41,2020-04-14,"MD","Drug/Health Policy","Kenya"
"Male",38,2020-04-07,"PhD","Other Medical Specialties","Australia"
"Male",49,2020-04-14,"MD","Psychiatry","China"
"Male",58,2020-04-15,"MSc","Others","Pakistan"
"Female",53,2020-04-14,"PhD","Psychology/Counseling","Mexico"
"Male",26,1994-08-11,"MD","Addiction medicine","Indonesia"
"Male",60,2020-04-15,"MD","Psychiatry","United Kingdom"
"Female",40,1979-05-14,"MSc","Psychiatry","Australia"
"Male",31,2020-04-15,"MD","Psychiatry","India"
"Female",34,2020-04-16,"Others","Psychiatry","New Zealand"
"Female",34,2020-04-15,"MSc","Others","Indonesia"
"Female",55,2020-04-15,"MD","General Medicine","Denmark"
"Male",48,2020-04-15,"MD;PhD","General Medicine","Iran"
"Female",36,2020-04-15,"MD","Addiction medicine","United States"
"Female",47,2020-04-15,"PhD","Drug/Health Policy","United Kingdom"
"Female",47,2020-04-16,"Others","Psychiatry","United Kingdom"
"Male",41,2020-04-16,"Others","Addiction medicine","Canada"
"Male",35,2020-04-17,"MD;MSc","Addiction medicine","Netherlands"
"Male",38,1982-01-19,"MD","Addiction medicine","Netherlands"
"Male",39,2020-04-17,"MD;MSc","Addiction medicine","Netherlands"
"Male",61,2020-04-17,"MD","Psychiatry","Netherlands"
"Male",63,2020-04-17,"MD;PhD","Addiction medicine","Netherlands"
"Female",44,2020-04-18,"MD","Psychiatry","Netherlands"
"Female",24,2020-04-18,"MSc","Psychology/Counseling","Iran"
"Female",60,2020-04-18,"MD;MSc","General Medicine","Netherlands"
"Female",59,2020-04-18,"MD;PhD","Drug/Health Policy","Switzerland"
"Female",45,2020-04-18,"MD","General Medicine","Canada"
"Other/not disclosed",,2020-04-18,"PhD","Psychology/Counseling","Macau"
"Female",30,2020-04-19,"MD","Psychiatry","Nepal"
"Male",39,2020-04-20,"BSc","Others","Australia"
"Male",30,2020-04-20,"MD","Psychiatry","Lithuania"
"Female",63,2020-04-20,"MD","Addiction medicine","United States"
"Female",,1983-04-28,"MD","Psychiatry","Croatia"
"Female",48,2020-04-21,"PhD","Addiction medicine","United States"
"Male",43,2020-04-22,"PhD","Social Work","Iran"
"Male",52,2020-04-23,"MD","Psychiatry","Lithuania"
"Female",45,2020-04-23,"MD","Addiction medicine","Netherlands"
"Male",58,2020-04-23,"MD;PhD","Psychiatry","France"
"Male",50,2020-04-25,"MD","Psychiatry","South Korea"
"Male",30,2020-04-24,"MSc","Psychiatry","Ethiopia"
"Male",44,2020-04-24,"PhD","Drug/Health Policy","France"
"Male",49,2020-04-24,"MD","Psychiatry","Sweden"
"Male",51,2020-04-23,"MD","Psychiatry","Germany"
"Male",32,2020-06-30,"MD","Psychiatry","India"
"Other/not disclosed",41,2020-04-25,"Others","Psychology/Counseling","Turkey"
"Male",50,2020-04-25,"MD","Psychiatry","France"
"Male",57,2020-04-25,"PhD","Psychology/Counseling","Argentina"
"Male",60,2020-04-26,"MD","Psychiatry","Somalia"
"Female",34,2020-04-26,"Others","Social Work","Sri Lanka"
"Female",37,2020-04-26,"PhD","Psychology/Counseling","Jordan"
"Female",52,2020-04-26,"PhD","Addiction medicine","Czech Republic"
"Male",65,2020-06-26,"MD;PhD","Addiction medicine","Ukraine"
"Male",65,2020-04-26,"PhD","Psychology/Counseling","Ukraine"
"Female",48,2020-04-26,"Others","Social Work","South Africa"
"Female",59,2020-04-26,"PhD","Psychology/Counseling","United Kingdom"
"Male",51,2020-04-26,"MD;MSc","Addiction medicine","Ireland"
"Male",49,2020-04-26,"MD","Psychiatry","Sri Lanka"
"Male",66,2020-04-27,"MD;PhD","Psychiatry","United States"
"Female",40,2020-04-26,"MD","Others","Georgia"
"Male",64,2020-04-26,"BSc","Pharmacology","Panama"
"Male",49,2020-04-27,"BSc","Others","Qatar"
"Male",43,2020-04-27,"MD;PhD","Psychiatry","Greece"
"Male",40,2020-04-27,"MD","Psychiatry","United Arab Emirates"
"Female",38,2020-04-27,"PhD","Drug/Health Policy","Iraq"
"Female",51,2020-04-27,"PhD","Psychology/Counseling","Austria"
"Male",39,2020-04-28,"MD;PhD","General Medicine","Denmark"
"Female",40,2020-04-28,"MD","Psychiatry","El Salvador"
"Female",47,2020-04-29,"MSc","Others","Zimbabwe"
"Male",43,2020-04-29,"MD;PhD","Psychiatry","Egypt"
"Male",61,2020-04-29,"MD;PhD","Drug/Health Policy","Malawi"
"Female",46,2020-04-29,"MD;MSc","Psychiatry","North Macedonia"
"Female",35,2020-04-29,"MD","Psychiatry","Uruguay"
"Other/not disclosed",30,2020-04-30,"MSc","Psychiatry","Egypt"
"Female",32,2020-04-29,"MD","General Medicine","Canada"
"Male",40,2020-04-29,"MD;MSc","Psychiatry","Costa Rica"
"Male",,2020-04-30,"MSc","Psychology/Counseling","Botswana"
"Male",28,2020-04-30,"BSc","Social Work","Burma"
"Female",35,2020-04-30,"PhD","Psychology/Counseling","Uruguay"
"Male",49,2020-04-30,"MD","Psychiatry","Argentina"
"Male",47,1972-07-02,"PhD","Psychiatry","Brazil"
"Male",40,2020-04-30,"MD;PhD","Psychiatry","Egypt"
"Male",32,2020-05-01,"MD","Psychiatry","Cambodia"
"Female",,2020-05-01,"MD;PhD","Psychiatry","Qatar"
"Male",29,2020-05-03,"MD;MSc","Other Medical Specialties","Cameroon"
"Female",32,2020-05-04,"Others","Psychology/Counseling","Tanzania"
"Female",56,2020-05-05,"MSc","Psychiatry","Slovenia"
"Male",25,2020-05-04,"BSc","Psychology/Counseling","Namibia"
"Male",40,2020-05-04,"MSc","Psychiatry","Bolivia"
"Male",51,2020-05-05,"MD;PhD","Psychiatry","South Korea"
"Male",37,2020-05-06,"MD","Psychiatry","Oman"
"Female",35,2020-05-06,"MD;MSc","Psychology/Counseling","Spain"
